FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
2.514726958,11.2931601689116,5.27177026,5.27938633164396,4.78627234006817,2013.163444,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,75.8822306989195,0,5.333821218,-0.1,5.67651180569639,5.31597998028521,19,7830.806545,8246.24394102197,7779.01973920453,96.0069623409496,0.0,0.247862739,0.0
2.283553887,12.7900944355139,9.819238965,10.7664170454349,9.78990621912279,2012.587055,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.7318736674195,0,18.59496091,-0.4,20.2100540866125,17.9125545372387,19,65900.74073,71933.9952741924,65828.9892905543,96.9411490155746,2.515091199,3.637760186,2.35845705008732
3.472712413,11.5221187743645,3.451660132,3.66247127528622,3.1133246820879,2013.121866,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,57.6296318494253,0,3.103178625,-0.2,3.40444034899277,2.90331831454134,20,31511.50991,33071.3094462925,29811.1543407933,92.0197960919906,0.543454116,1.101367483,0.512285695267601
2.260726685,12.4266626864052,10.66982097,10.6817023806165,9.98362000161454,2013.016059,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,76.9615346739613,0,16.2948236,-1.8,17.8196733328451,16.1452401543492,20,68495.71478,71830.0790869434,61700.6478636976,50.4856238608672,1.456308211,2.462025211,1.36435905425964
1.952598628,11.3185615452567,5.323968482,5.53633662272244,5.10509493148309,2012.863209,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,51.8407494645918,0,11.41445327,-0.67,11.4810261293351,10.413511191187,21,25452.57243,26270.0479367896,25438.0731191136,63.860215308381,0.109965927,0.13024724,0.101647631344843
6.257163225,11.3683546927467,4.918663271,4.95314663900479,4.74144415604555,2013.015699,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,81.7836379152401,0,3.164881409,-0.4,3.21895539753129,3.1251150934052,21,5597.979815,5639.16221703639,5487.86138011346,42.4583378855219,0.0,0.187441936,0.0
1.998951063,11.9478304637122,6.084059629,6.11030304413937,5.95287423684382,2013.42333,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.2648647626344,0,10.88008987,-0.71,11.4888651097685,10.2621624277256,22,24533.37792,25218.0861838003,22304.1185431987,112.612547920992,0.198961082,0.397912545,0.182771402920485
2.670647834,13.411028941983,12.45429179,13.2789790477748,11.720427116744,2013.474487,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.6943448591606,0,18.7257478,-0.97,20.1046627003618,18.3502417221482,22,34806.99165,35200.1725805991,33415.4072228918,32.6466021269973,1.706657965,6.71354869,1.60176552145831
2.578851427,11.9094525895185,5.047304684,5.30314569848395,4.80177754616597,2013.094943,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.9059452474711,0,5.703385302,-0.368,6.2131665396327,5.65181110072067,23,32507.83702,34290.8152770935,29535.4586630897,105.154066194924,1.160118392,2.049761367,1.06870048212934
2.070268599,11.976354188478,5.878428489,6.42132897343317,5.72024677729657,2012.680841,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,59.8496021980386,0,10.70535624,-0.44,10.7894880803903,10.540869431385,23,24950.21579,26037.2110209976,23814.9136350653,93.2302855388092,0.030153521,0.057540487,0.0274781907376692
2.092220395,11.9383705674348,5.933785161,6.35676371828384,5.44735537105918,2014.167864,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,63.2827867658485,0,9.971653568,-0.7,10.0219991756322,9.01116587940951,0,24277.1257,24790.5320401489,23080.4838693147,89.1836319788033,0.588350186,1.066416558,0.580940890215487
2.347268375,12.4580459524621,8.009361573,8.27402432620367,7.69157056132936,2014.230584,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,60.6662364362942,0,15.48657285,0.0,15.8622398486565,14.5095699124299,0,74999.13282,76199.6907714374,68565.4689179396,103.169217734788,2.714634578,3.329791043,2.58263299833687
3.317699569,11.7651322872597,5.481974263,6.00442930792184,5.47675753866709,2014.221474,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,73.6152704208392,0,6.392018514,-1.243,6.97319054102882,6.38936354653993,1,5668.521102,5868.80932703898,5344.53371790298,91.259763073938,0.639607436,0.969935217,0.628057535914791
2.956337223,10.4961442927064,2.380556021,2.5335653257687,2.18128336519105,2013.869284,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,34.1120970820825,0,5.402102313,-0.052,5.70855183940904,5.28787715715566,1,75001.03191,77210.2961412389,69214.1638292061,106.505378213316,0.0,0.929449764,0.0
3.540287545,11.6041437673272,5.338783228,5.69134578419702,5.31260817265167,2014.235526,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,72.0648825467641,0,6.312718789,-0.4,6.43649253924913,5.99742097599541,2,12169.80179,13193.5530991,11147.1334687492,91.4552850984628,2.362504035,2.820316599,2.21957818370156
2.899045802,11.2066643908123,4.975343249,5.24038592581347,4.56684697477442,2013.955865,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,62.9487869554711,0,7.307215141,-0.1,7.42870419805436,6.84817045427643,2,56013.26337,58620.9265360541,54457.6136102507,90.0351201595613,3.655081655,5.550221009,3.48148521927943
2.218766137,13.0854697070964,10.51218035,11.0752980934944,10.325184947836,2013.598049,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,66.8815739177595,0,18.39359022,-0.4,18.86400765851,16.7450110885225,3,29139.88983,29655.3384229949,27642.5245338771,100.647694381177,2.604298107,3.193672979,2.4934261036345
3.699596451,11.3309076781079,6.204494394,6.77790214006438,6.06010716657184,2014.171782,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.6937199000564,0,5.100385824,0.069,5.40686575184506,4.94057202283103,3,3522.277307,3596.10931974022,3264.9210368176,72.4556987850202,0.139127902,0.185883715,0.133475736342757
2.213319693,11.768677542604,6.966209024,7.11857019945124,6.68051284771075,2013.82798,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.4451315453583,0,11.04008475,-0.45,11.7925399649599,10.7810604228151,4,34298.61228,34578.8414945924,33755.5909795953,101.848262243046,0.192482627,0.663363948,0.183198976584925
2.513999942,13.2058501862306,11.08505405,11.7676736478595,10.013089450012,2014.459998,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,95.4736584204848,0,13.38710415,-0.11,14.6641542893719,13.1294810119748,4,28729.82637,29523.1737050996,27616.0975558445,68.3690041767685,0.771374896,2.308078567,0.76145540141401
5.53196206,11.4720309255232,3.119947401,3.32845966132635,2.866194693842,2013.912886,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,40.2232863647325,0,7.017546765,-0.677,7.46196489499738,6.65108201565482,5,75002.30888,78873.8210347578,71525.0283805882,82.4498329919271,0.398767701,0.944197295,0.397963329564679
2.485437233,14.0330178702842,9.826286346,10.7453543704313,9.62751206225161,2014.040401,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.0709677504286,0,12.02936512,0.51,12.4984319697322,10.9507520266644,5,67968.97988,71698.1092817532,63960.6025485336,93.3187157365329,0.184603266,0.458651155,0.172372283504715
3.30764705,11.1961884544272,5.520922147,6.05634404505636,5.26526344090246,2013.691945,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,87.3361570134303,0,3.909703831,0.32,3.94430226343373,3.62248955207624,6,9953.577992,10311.7298035501,9277.12642551667,88.2017249064547,1.229332239,1.436536906,1.11977237069618
2.882683346,12.1918047961112,5.967897118,6.23773197761495,5.83741969553719,2013.8082,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,89.6083447725723,0,4.694566881,-0.2,4.9629394044385,4.45536368876854,6,4211.527203,4550.79810337387,3860.61970027968,98.0181543722344,1.028052839,1.345447623,0.92598366468396
2.92874721,12.8442460805762,8.557791013,8.89675727044696,8.44795461260985,2014.23892,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.6486260074001,0,18.33132897,-1.55,19.5803104163739,18.1883717880693,7,66804.80002,72417.504309023,60616.5982341592,85.0888464095734,0.0,0.388665384,0.0
5.31776352,12.129173932356,5.438758652,5.89198362080739,5.38662700055807,2014.231348,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,96.9199481775954,0,2.13657658,-0.223,2.231592174859,2.12342829073507,7,1520.368773,1654.77077597946,1464.93531381129,138.437566656007,0.400361143,0.560824269,0.371996341175067
3.124253241,11.1598509604433,5.08167215,5.0969417752962,4.86260412268081,2014.386679,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,51.8486339811819,0,10.67137935,4.21,10.9836499336866,10.1274695508108,8,17004.701,17484.3304200333,15490.94977601,96.4980066579553,0.0,0.296883673,0.0
3.248575054,12.0130762738405,4.464449637,4.8835864048693,4.23626046640472,2013.600866,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.0498735910154,0,7.98878754,2.333,8.26865009494723,7.45845544034212,8,11958.54749,13070.2722896094,11598.7630936605,88.7629125789637,0.0,0.855331885,0.0
3.132231672,12.46614464944,9.135980589,9.15252534153944,9.11814882897723,2014.151636,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.1791054342758,0,17.53319433,-0.18,18.8135321466299,17.2209788291986,9,35974.10392,38083.5301389327,33569.6994381215,88.0058798907169,2.724064135,4.020668894,2.71669008718424
3.436034763,11.5284660461663,4.776845933,4.94156143114045,4.34710722693236,2014.459719,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,73.2891405862939,0,4.369290848,1.3,4.67540298142116,4.08715366946699,9,8725.082149,9550.42278741927,7892.52687028047,124.215532105074,0.357195695,0.395223353,0.343742400580183
3.805277108,11.8120814670931,3.760325935,4.04997265113363,3.42755053261454,2013.875633,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,42.3544748411982,0,9.113691946,1.0,9.80720360744782,8.32931486146983,10,34458.4104,37201.5844201916,34014.1049558091,88.3785913572877,0.753788752,2.095674419,0.71882787138673
3.211468376,11.5069740671873,6.11243538,6.33270303564017,6.08212538941152,2014.369113,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,51.840177387192,0,13.63710905,0.89,14.2296843977954,12.4419422683485,10,18925.98795,20268.1220746123,17377.1076280677,52.3728909830593,2.802940821,3.680722942,2.5486132615092
2.643057643,10.7209793129838,1.883209406,1.95242434291288,1.7272331386464,2014.042205,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,14.8105077459948,0,14.86876131,1.63,15.2191881803077,13.8447669634583,11,75003.38572,81644.2217912279,73338.8943184387,106.627615945552,0.813096691,1.687707079,0.735892421582109
3.497170827,13.0504814399907,8.824386062,9.50446178354154,8.65012946754903,2013.657173,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,57.7786968626624,0,17.91033835,0.51,18.4935237837471,16.3756470333352,11,62496.40126,62652.8784360022,57324.1711788961,93.9162939431989,0.664505436,1.184312634,0.645159336747359
4.063782319,12.8468384725768,8.302314861,8.42561525864199,7.74327594380366,2013.516156,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,40.7995410810179,0,22.82455177,0.61,23.1954078817592,21.5575328628844,12,49255.11282,51199.300769536,46349.7772093762,104.25963073056,1.230384857,2.833405073,1.20255770346054
3.177908671,10.5823059264446,5.778492132,5.96960783576465,5.47385829956212,2014.269026,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,63.8269658611303,0,9.419877576,0.4,9.45752410865041,8.51890177775739,12,17101.22622,17632.7148699393,17002.1805133589,87.6943694045207,0.194497656,0.347908933,0.178573800235139
2.436856943,12.911044372633,10.6926384,11.1367016899235,10.0647947094247,2014.300749,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,68.337700391542,0,18.31743948,0.0,18.4354533585812,16.540266276341,13,59320.38527,59703.7912884011,53649.1388470003,110.494431818258,2.709104847,4.043751496,2.54559460172635
3.482616061,12.0775566016937,5.97161691,6.47249291712774,5.75956154491814,2014.006816,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,31.6490791850877,0,21.51228157,0.01,21.6508901461336,20.5392333046544,13,38313.88686,42087.5248349418,35827.091034511,80.9671571665914,1.815086095,2.447990422,1.77464569423405
2.736021861,11.5122792137712,2.82708164,2.90534690098668,2.66173843002953,2013.786522,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,31.9576627073589,0,9.057373369,0.59,9.07374965558465,8.35154310817793,14,75004.63052,75713.4127083023,72019.4622918714,122.045491895197,0.789190837,1.346105944,0.747329321930701
2.557815419,11.5285372479475,4.799341613,5.12199470686675,4.43130653128522,2013.583881,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.1094555551753,0,9.098637615,-0.47,9.83267147365896,8.9608123164242,14,8634.435194,8742.93696471147,7856.31792469512,101.429275180934,0.264626525,0.620170917,0.238195011939906
2.759547884,10.8636474500605,2.82832234,3.01200415544076,2.58488473904466,2013.760572,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,26.8160766371075,0,11.84006405,0.76,12.2337264308258,11.2150710208152,15,32261.26244,34944.3421086335,30549.3136898337,48.2750599381827,0.13552671,0.201961628,0.132326603799156
2.414140908,11.501125186999,4.484000814,4.90913844032494,4.45606905430051,2014.464921,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.0592742060611,0,8.05388411,-0.19,8.40285933338668,7.52711556049003,15,21715.43801,22338.4973742588,21616.7515995541,58.7574502660796,0.530206065,0.591806556,0.509812423165471
2.604586441,11.9006330101032,2.934557701,2.99104524792738,2.89375742933675,2013.60803,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,40.908136936797,0,5.821068264,0.08,6.37249062557478,5.36158128175793,16,53417.06878,56975.0709669021,52333.9033249857,89.6780733160627,0.23304279,0.414513773,0.225254413092252
2.412942969,10.7684537330826,2.891554406,2.93766130137107,2.73971426684307,2014.436286,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,28.4007362279482,0,11.27635798,-0.3,11.7193708944595,11.0585418391431,16,28112.90778,29775.6946643366,25710.1042875708,89.2187234736819,1.558640726,1.81303943,1.50444936644864
2.026347541,10.4216391446455,1.381588033,1.4351372063681,1.26754412106746,2014.24505,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,13.4400547165275,0,11.42963312,-0.5,12.2004535446949,11.3484420501102,17,74999.15803,78092.9493949905,67799.2174031462,90.3669949287573,0.222253654,0.287660293,0.207391010245891
2.460087197,12.884062354966,8.745085278,9.25415544651884,8.22025978166084,2013.926005,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,45.3400479680588,0,21.89287733,-0.7,23.9450772944955,20.4259050306979,17,73127.47704,75642.6955377781,71069.744700468,97.6639561298814,1.06039005,1.312390495,1.0323722781749
2.58751245,11.4368823771707,5.126200597,5.50029781909272,4.65512386191506,2014.461404,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,68.2426495705496,0,6.525000233,-0.6,6.64965176452669,6.20107491092986,18,6371.023354,6945.29859059115,5830.39501983713,106.357449350908,0.151554646,0.368438706,0.141574795493283
2.609767597,11.420617474723,5.162499534,5.58984275634958,4.82003949561732,2013.842575,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,68.7192075615329,0,6.52648816,-0.5,7.13077462254815,6.03481045562604,18,6315.698928,6615.15888819921,6221.96958663987,100.3331321119,0.115353286,0.206104727,0.113964448015672
2.478894589,11.1545901444056,5.36496705,5.48462565512265,5.15476213251936,2013.508096,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,58.2695433637593,0,9.684489077,-1.32,9.82577209997242,8.99463861012582,19,7074.976247,7378.62556743381,6940.34019855001,35.8496901692564,0.0905589,0.170536501,0.0844751550064237
4.420387415,11.5831672485614,4.497951747,4.61040634542604,4.24670851676216,2014.212332,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.5991212808606,0,4.241432323,-1.0,4.3767991912733,3.92067129485641,19,7711.723358,8475.32167973378,7275.96747576927,98.5140051250485,0.283797875,1.164157771,0.278925302769257
2.567064618,13.0041724122075,12.60241522,12.8472980450842,12.1206500260704,2013.527609,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.8561730349547,0,22.8457298,-0.44,24.2446206094933,20.6693540292142,20,47436.92831,48286.2776475469,43195.7900993514,100.818628869503,1.995400987,2.683792463,1.92401563705198
2.266495326,12.5838578279877,10.67949556,11.5340867681724,10.2623441768679,2013.66857,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.0479303419342,0,16.07755991,-1.7,16.9409014517421,15.6523699306684,20,70904.70883,76730.2390161265,67359.5233831376,96.833349337047,1.314348004,1.858730477,1.2888527121681
2.073986583,12.4347125133267,5.855699341,6.33311525868848,5.45725137885367,2013.856004,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,34.3873302089293,0,19.75181753,-0.7,21.500844911514,18.3009015658568,21,74998.44841,75500.481330022,72322.4030712181,95.9509112061385,2.332607399,3.158493164,2.23465999947459
2.453982567,11.1045352116135,4.986592745,5.18267736937562,4.83636843081247,2014.332212,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,59.9799480559677,0,8.089706272,-0.36,8.23074050939373,8.02572952382474,21,10545.49597,11570.6358638256,10498.9842649915,47.3230059419338,0.57533235,0.857853278,0.566304543444763
3.347540899,11.2243025373995,6.924736396,7.00173330255219,6.62650793030523,2014.393826,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.2936493871552,0,6.507065517,0.0,6.59552338278586,6.04471870433783,22,3323.531168,3479.8034835266,3200.80613105578,53.537261754482,0.0,0.147240673,0.0
2.693331766,10.9687916259345,2.982409436,3.04382813215802,2.69768741111934,2013.923482,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,46.263496867859,0,4.203964692,0.0,4.31730409881127,3.99444925033838,22,50849.91503,55631.2160076379,49128.4005347827,94.5724759960385,0.231126102,0.266949643,0.223582653218808
5.056593213,11.7056388764373,5.874622507,6.11487989074861,5.65000845867607,2014.448024,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.4641688852086,0,6.671154813,1.482,7.19872572231347,6.28220640772272,23,6146.078029,6725.09832357795,5817.05797959594,100.543113568328,4.192598179,6.061260157,3.95377638369902
2.255894606,13.084821763116,11.45756596,12.2593601206021,11.3072528707025,2014.061289,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.8485286582691,0,17.07688935,-0.4,17.3068986348888,16.4502411362892,23,53302.02544,58098.3325255303,49854.7712872324,84.8542421994026,0.005241706,0.014998243,0.004825772335495
2.30241473,13.1306334172949,12.04671128,12.1420369324548,11.8158739181433,2014.867695,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.7363137920466,0,16.3247723,-0.3,17.0588320327975,15.3275227279415,0,60577.62966,60740.2381327892,58180.7456893086,146.75992910989,0.806911772,1.106243302,0.780612530133286
2.719094174,11.3097374095264,4.653041216,4.83121539433089,4.28098515538599,2014.598354,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,31.314557082133,0,17.44986519,-0.01,19.0895459607159,17.2796459984814,0,75002.1942,79509.5369845739,73628.0755257059,92.4351182877136,0.28405532,1.350126751,0.268625141766786
2.632573577,12.9778828848458,10.56330347,11.3578606658383,10.127701451174,2015.307821,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,97.1163848374175,0,12.33387342,0.0,12.9050896990176,11.8741679745544,1,9030.855422,9422.63588134507,8877.69459013484,99.1588640477939,0.324370101,0.560131835,0.309422762954768
4.440888601,10.7073741334636,4.570863924,4.62995729958115,4.30076886860012,2015.452145,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,75.205596986783,0,3.321725766,-0.035,3.64147164452197,3.18158369307217,1,11189.60097,11605.052771583,10418.1997302607,92.0395231223276,0.961667274,1.112505773,0.91922147898378
2.117045242,11.6600558564931,5.563539732,6.02363733764067,5.39090202264731,2014.87429,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,64.4150445294295,0,8.683277805,-0.68,9.16356024064929,7.87007000823013,2,36066.08366,39170.3379445536,33317.9883020678,87.9244842090117,0.924412358,1.518133571,0.900755271666444
2.273221638,12.5798573367568,7.305880029,7.47314567284641,6.98109780964712,2015.484024,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,58.5349578215621,0,14.56437083,-0.2,15.5666076780227,14.061923287233,2,74997.91379,78523.686382577,73505.9740699062,29.554343961288,1.681997881,1.980447651,1.66867679732683
2.879021292,11.4292777281191,4.543687804,4.88537935561041,4.38639204823762,2014.548511,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,65.7482721985797,0,5.253753127,-0.7,5.69979496389475,5.18738532902119,3,16514.32473,17207.4052115287,15014.7185832601,97.6901825806174,0.222314298,0.529835305,0.214568059612649
